algorithm,dataset,rmse_test,log_mse_test,r2_test,model_size,training time (s)
TIRMOO4,607_fri_c4_1000_50,0.273614530799339,-2.592069969994604,0.925040750510268,65,2204.955327987671
TIRMOO4,644_fri_c4_250_25,0.47799015942757356,-1.4763302673483982,0.7504950792363159,44,1682.5603835582733
TIRMOO4,618_fri_c3_1000_50,0.27999608558184363,-2.545959311950907,0.9224669716941193,62,2239.840706348419
TIRMOO4,622_fri_c2_1000_50,0.3280088386682254,-2.2294294476036756,0.8901850455978428,68,2224.887533903122
TIRMOO4,586_fri_c3_1000_25,0.2341835282804757,-2.903300324286013,0.9525375326087465,62,2390.4073419570923
TIRMOO4,582_fri_c1_500_25,0.3386153001909555,-2.1657812473595657,0.8914654717414146,56,2100.837666749954
TIRMOO4,561_cpu,84.2017591904037,8.866431628055388,0.8774892761244979,14,3195.085691213608
TIRMOO4,643_fri_c2_500_25,0.3518818637702736,-2.08891954800823,0.8691773822599729,62,2124.0297570228577
TIRMOO4,591_fri_c1_100_10,0.4512636005553141,-1.5914072601089417,0.7434740994547225,29,1977.7983803749084
TIRMOO4,654_fri_c0_500_10,0.32691904815020456,-2.236085395812801,0.8948552068617426,53,2513.706768512726
TIRMOO4,560_bodyfat,0.4486968230629135,-1.6028156926793977,0.9972545231327766,8,3312.434776544571
TIRMOO4,651_fri_c0_100_25,0.48549728489060795,-1.4451631673294618,0.8285507664541367,38,1770.9309356212616
TIRMOO4,228_elusage,10.857156205279747,4.769648841327846,0.7870727412406089,8,3002.2489063739777
TIRMOO4,626_fri_c2_500_50,0.409452730287964,-1.7858676302082213,0.8164251935692981,62,2024.1354250907898
TIRMOO4,645_fri_c3_500_50,0.3276110654265691,-2.231856300650563,0.8883108923107084,53,1951.049119234085
TIRMOO4,557_analcatdata_apnea1,629.8643501131327,12.891008957841485,0.9617791591169126,28,3479.5593008995056
TIRMOO4,627_fri_c2_500_10,0.47136929940650446,-1.5042268340380607,0.7349908010263172,62,2589.209349155426
TIRMOO4,612_fri_c1_1000_5,0.27033851239195955,-2.6161607113432814,0.9403843493298737,62,3701.301805973053
TIRMOO4,560_bodyfat,0.3679029368349635,-1.9998722684085322,0.9974160858147995,8,3308.235851287842
TIRMOO4,621_fri_c0_100_10,0.6048726068811697,-1.0054748205244612,0.5907669944660667,32,1672.331378698349
TIRMOO4,542_pollution,38.90463941043912,7.322227017125478,0.4176994239650641,17,3594.201057910919
TIRMOO4,1029_LEV,0.6989400784601061,-0.7163805301730989,0.4885364667672256,26,3581.380806684494
TIRMOO4,607_fri_c4_1000_50,0.3037325792124962,-2.383215276717867,0.8949514439205813,65,2215.65789437294
TIRMOO4,542_pollution,41.19972765735007,7.436863292150279,0.4443746931850797,23,3513.347719669342
TIRMOO4,1096_FacultySalaries,2.458697779734996,1.7992637039072943,0.5941920683480751,8,3785.4344005584717
TIRMOO4,622_fri_c2_1000_50,0.2992184135288614,-2.413162984464987,0.9061318236419333,68,2210.734683036804
TIRMOO4,591_fri_c1_100_10,0.6780913624348398,-0.7769464945326916,0.4570771086009926,26,1979.8595187664032
TIRMOO4,631_fri_c1_500_5,0.4046716913584994,-1.8093583584834967,0.843547122340178,56,3229.913766145706
TIRMOO4,658_fri_c3_250_25,0.3231437517705884,-2.2593160056887727,0.9040803017868754,62,1949.712637424469
TIRMOO4,597_fri_c2_500_5,0.3044851368097231,-2.3782660096284967,0.892263296778954,68,3291.8627655506134
TIRMOO4,607_fri_c4_1000_50,0.33012822783738177,-2.2165482615817735,0.8888132479682928,62,2225.9034497737885
TIRMOO4,583_fri_c1_1000_50,0.2900657440614256,-2.475295356069841,0.9148041132255723,62,2251.409680366516
TIRMOO4,657_fri_c2_250_10,0.4402940428566365,-1.640624992098651,0.8247612192076773,67,2376.0269820690155
TIRMOO4,195_auto_price,2167.7982760476943,15.362934624254036,0.887095538005513,31,3295.760794878006
TIRMOO4,654_fri_c0_500_10,0.33825563562927935,-2.167906701867908,0.8608862358604943,50,2555.687719106674
TIRMOO4,608_fri_c3_1000_10,0.26483837705164653,-2.6572710739552443,0.9316992351685667,62,2767.058485031128
TIRMOO4,583_fri_c1_1000_50,0.263371254113814,-2.668381259185521,0.9345918578945895,62,2284.0950977802277
TIRMOO4,658_fri_c3_250_25,0.33441322407654966,-2.190755705740077,0.8828193255555998,61,1937.9736320972443
TIRMOO4,633_fri_c0_500_25,0.2994797082243266,-2.4114172317888944,0.8984965848381705,50,2155.866376876831
TIRMOO4,687_sleuth_ex1605,11.481096641784891,4.881403825233916,0.34169355237828514,17,3583.2460227012634
TIRMOO4,651_fri_c0_100_25,0.558376430589678,-1.1654438745083304,0.7726255521459297,38,1468.369170665741
TIRMOO4,643_fri_c2_500_25,0.28009934472846515,-2.5452218722775704,0.9246047191029925,71,2096.7712614536285
TIRMOO4,597_fri_c2_500_5,0.29523229283826513,-2.4399855983105057,0.9170110753024733,68,3319.295866250992
TIRMOO4,628_fri_c3_1000_5,0.23447231516867173,-2.900835514095047,0.9497263243883852,62,3446.4695389270782
TIRMOO4,584_fri_c4_500_25,0.2678698427263871,-2.6345081558234282,0.935718072343618,62,2096.398495912552
TIRMOO4,618_fri_c3_1000_50,0.3251104200456114,-2.247180800738438,0.9012312508134169,62,2193.7006714344025
TIRMOO4,557_analcatdata_apnea1,1040.1457728947998,13.894232297116096,0.8042246731565375,19,3486.1657824516296
TIRMOO4,229_pwLinear,2.0322898282710162,1.418326303136787,0.8506869348992427,58,2021.6525597572327
TIRMOO4,601_fri_c1_250_5,0.5043017976153851,-1.369160770660778,0.7215051850564136,32,3123.281561613083
TIRMOO4,527_analcatdata_election2000,29445.343494979,20.580582121915466,0.9338562458956347,8,2621.7958903312683
TIRMOO4,643_fri_c2_500_25,0.3144871034181549,-2.313624420603951,0.8976221210032538,62,2098.519192457199
TIRMOO4,1089_USCrime,18.568454550461098,5.842928297971999,0.8287880856017295,14,3506.846424818039
TIRMOO4,663_rabe_266,6.039208317485924,3.5965458601839058,0.9845622894714552,14,2650.902060985565
TIRMOO4,657_fri_c2_250_10,0.3738569906272869,-1.967763865389243,0.8569632588034933,71,2412.2399609088898
TIRMOO4,623_fri_c4_1000_10,0.2976223306297968,-2.423859886239671,0.9123134892342104,62,2814.658757209778
TIRMOO4,1027_ESL,0.5425470786600634,-1.2229608327851227,0.8532551400769937,17,3549.326287508011
TIRMOO4,609_fri_c0_1000_5,0.29508138249052357,-2.4410081756780047,0.914693817064456,50,3639.31285238266
TIRMOO4,633_fri_c0_500_25,0.3058075760761146,-2.3695984223656588,0.9025365345457881,50,2129.1470096111298
TIRMOO4,637_fri_c1_500_50,0.3331039144099969,-2.1986015647910815,0.8599940094412802,59,2031.0163011550903
TIRMOO4,605_fri_c2_250_25,0.29720271767765155,-2.4266816438165946,0.9215685562204073,68,1951.3781843185425
TIRMOO4,649_fri_c0_500_5,0.30684540743335037,-2.362822434144595,0.9012614756920672,50,3369.4958412647247
TIRMOO4,589_fri_c2_1000_25,0.345996836003746,-2.1226512969281357,0.8846243874337006,68,2433.5510342121124
TIRMOO4,616_fri_c4_500_50,0.24246508455404872,-2.8337951203826157,0.9459717471013596,62,1994.9916350841522
TIRMOO4,613_fri_c3_250_5,0.5393019952658954,-1.234959153826013,0.6137564695330414,29,2761.681393623352
TIRMOO4,579_fri_c0_250_5,0.5017044050226233,-1.3794883346757674,0.7463427260830098,32,3086.0846195220947
TIRMOO4,601_fri_c1_250_5,0.5266090267420452,-1.2825937810267913,0.7116447415650013,35,3037.110560655594
TIRMOO4,606_fri_c2_1000_10,0.2971355450688366,-2.427133727172565,0.9088558435147109,68,2933.382491350174
TIRMOO4,591_fri_c1_100_10,0.5012376115877339,-1.381350031407439,0.631971409234743,29,2007.3212780952454
TIRMOO4,637_fri_c1_500_50,0.27106980577951684,-2.6107578107394254,0.9268151904769792,62,1960.1093518733978
TIRMOO4,1089_USCrime,13.146188580973671,5.152263749720967,0.9204833435502355,14,3530.003611087799
TIRMOO4,624_fri_c0_100_5,0.42696431908548854,-1.7021096622113638,0.7395504332870759,32,2002.1655864715576
TIRMOO4,592_fri_c4_1000_25,0.2981939277401152,-2.4200224798067573,0.9130479601926865,59,2260.040985107422
TIRMOO4,594_fri_c2_100_5,0.6225814501625181,-0.9477616311359779,0.34545233521451335,32,2107.4499802589417
TIRMOO4,656_fri_c1_100_5,0.32916336846120037,-2.222402181579753,0.8662675022542383,29,2146.267872095108
TIRMOO4,207_autoPrice,2862.102917257544,15.9186238387563,0.8217632995907482,22,3279.008805513382
TIRMOO4,635_fri_c0_250_10,0.31866084927339866,-2.287255820367365,0.8925940487968848,50,2481.4044218063354
TIRMOO4,1089_USCrime,21.3464240204897,6.121768464921178,0.6752737762296381,14,3543.578320980072
TIRMOO4,654_fri_c0_500_10,0.3095282034706194,-2.3454121301888726,0.9190986152860386,56,2655.000609397888
TIRMOO4,659_sleuth_ex1714,2207.691853649887,15.399405677244681,0.6461146494739483,8,3563.3126361370087
TIRMOO4,613_fri_c3_250_5,0.5223358123641768,-1.2988891584699043,0.7558681145877718,29,2775.4519107341766
TIRMOO4,609_fri_c0_1000_5,0.2844376476587316,-2.5144824281600178,0.9332311464830044,50,3615.5223395824432
TIRMOO4,597_fri_c2_500_5,0.3827269488383008,-1.920866942740322,0.839469703161512,71,3299.1368401050568
TIRMOO4,627_fri_c2_500_10,0.4370878126681916,-1.6552423195046966,0.7918365011492916,62,2645.598956346512
TIRMOO4,663_rabe_266,6.326676359258791,3.689550073068872,0.985200801258681,14,2698.822978258133
TIRMOO4,547_no2,0.5416643815955381,-1.2262173829763199,0.47162638858054706,74,3423.7757732868195
TIRMOO4,1027_ESL,0.6630865380133352,-0.8216995448138358,0.7831664610974491,14,3538.546858549118
TIRMOO4,657_fri_c2_250_10,0.4174248963572112,-1.7473012796759018,0.8227479495598986,52,2401.33407664299
TIRMOO4,229_pwLinear,2.0428181424038994,1.4286605937947041,0.7606600765079413,56,1998.9688398838043
TIRMOO4,592_fri_c4_1000_25,0.27598802356580115,-2.5747956141680346,0.9224370470925365,62,2327.3418188095093
TIRMOO4,616_fri_c4_500_50,0.2706820940291192,-2.6136204629366877,0.9345049994354765,65,1993.1408195495605
TIRMOO4,608_fri_c3_1000_10,0.2569425628979114,-2.717805419468568,0.9445697585482027,62,2893.183993577957
TIRMOO4,596_fri_c2_250_5,0.5192251988834211,-1.3108351614220373,0.7381716414869303,32,3108.374992132187
TIRMOO4,605_fri_c2_250_25,0.3827248134274006,-1.920878101697714,0.8590233460189457,74,1977.7635443210602
TIRMOO4,649_fri_c0_500_5,0.2828030752211325,-2.5260089416562677,0.93074161885987,50,3429.0678312778473
TIRMOO4,633_fri_c0_500_25,0.27528060799887555,-2.5799286176783256,0.9318821045002571,50,2099.694631576538
TIRMOO4,654_fri_c0_500_10,0.32994446387219434,-2.217661859961122,0.8660129081479746,50,2717.192600250244
TIRMOO4,646_fri_c3_500_10,0.2792039557586907,-2.551625480008269,0.9125381589831489,62,2561.6600737571716
TIRMOO4,678_visualizing_environmental,3.2675874334111836,2.368103849324086,-0.06222413018497264,26,3563.2638759613037
TIRMOO4,656_fri_c1_100_5,0.4798116792651646,-1.4687231738557998,0.7647982926490428,29,2092.7909672260284
TIRMOO4,228_elusage,7.253683034472906,3.96301868926147,0.8440603340234448,8,3118.2596538066864
TIRMOO4,647_fri_c1_250_10,0.2733060237063593,-2.5943262913060567,0.9253120207484249,68,2313.0186336040497
TIRMOO4,624_fri_c0_100_5,0.4889536705146486,-1.4309750746390484,0.6880856532366524,32,2112.04901266098
TIRMOO4,608_fri_c3_1000_10,0.24169103494896993,-2.8401901672148115,0.9380695912207735,62,2770.0975518226624
TIRMOO4,590_fri_c0_1000_50,0.28638723568147173,-2.500820826080244,0.9188183161457698,53,2217.2100133895874
TIRMOO4,583_fri_c1_1000_50,0.30283311936801965,-2.3891467727181195,0.8969559188761705,62,2269.150352716446
TIRMOO4,523_analcatdata_neavote,1.2048012943947588,0.3726293048555092,0.8926879170381412,8,3378.4149100780487
TIRMOO4,560_bodyfat,0.7879493463320328,-0.47664294498983273,0.9928233764751853,8,3337.219007730484
TIRMOO4,620_fri_c1_1000_25,0.3083538858453504,-2.3530143511271118,0.9126865826089559,62,2404.248173713684
TIRMOO4,195_auto_price,3308.9507729814995,16.208772862210907,0.6694653201891411,17,3269.3051495552063
TIRMOO4,712_chscase_geyser1,5.8177194381129915,3.5218166716578776,0.8281287856408303,8,3731.3290905952454
TIRMOO4,690_visualizing_galaxy,27.049385602285987,6.595328583251033,0.917141564259091,14,3552.376844882965
TIRMOO4,646_fri_c3_500_10,0.30889759521948473,-2.3494909281370595,0.9102234290583964,62,2486.4231390953064
TIRMOO4,606_fri_c2_1000_10,0.30514213903555804,-2.3739551626160487,0.9012619680760956,62,2927.3160898685455
TIRMOO4,690_visualizing_galaxy,27.32120061175521,6.615325959988985,0.90396356267655,14,3536.634412050247
TIRMOO4,590_fri_c0_1000_50,0.28404520019512774,-2.5172437957363907,0.9160522040231703,50,2216.0315992832184
TIRMOO4,593_fri_c1_1000_10,0.31596953658476845,-2.304218946510143,0.8888557278988807,62,2978.2112357616425
TIRMOO4,604_fri_c4_500_10,0.33342879906040385,-2.196651864981484,0.8982325523362392,56,2653.368766307831
TIRMOO4,663_rabe_266,5.992377056351665,3.5809763417251372,0.9892610059985955,14,2432.8688538074493
TIRMOO4,590_fri_c0_1000_50,0.3146132097634262,-2.312822600326211,0.8925602429485513,50,2259.0394065380096
TIRMOO4,519_vinnie,1.6322475993462662,0.9799159206400351,0.7422420153961651,8,3510.15855884552
TIRMOO4,644_fri_c4_250_25,0.28403091666003805,-2.517344370533809,0.92430480385884,56,1954.8278002738953
TIRMOO4,624_fri_c0_100_5,0.4925163238664422,-1.4164553480255844,0.7165099521255394,32,2133.281082391739
TIRMOO4,612_fri_c1_1000_5,0.28469828657007695,-2.512650606172399,0.9228230227444495,65,3672.56071972847
TIRMOO4,586_fri_c3_1000_25,0.3274998131130222,-2.2325355891085077,0.8991650564859883,59,2298.222286939621
TIRMOO4,592_fri_c4_1000_25,0.27787221580491406,-2.5611878526868477,0.925337384145553,62,2329.000499725342
TIRMOO4,527_analcatdata_election2000,9368.15260560479,18.29014239047864,0.965075308409916,8,2705.168272256851
TIRMOO4,650_fri_c0_500_50,0.30657721612271427,-2.36457125342465,0.9123524462180059,50,2064.4875195026398
TIRMOO4,695_chatfield_4,20.21228610154072,6.012581284726319,0.7855920749816968,28,2173.981840133667
TIRMOO4,618_fri_c3_1000_50,0.34386832815161394,-2.134992923767696,0.8877793899260487,62,2192.1323676109314
TIRMOO4,561_cpu,45.66868429623939,7.64282563570702,0.9546873308653214,14,3248.686248064041
TIRMOO4,601_fri_c1_250_5,0.5830547805442318,-1.0789482676965128,0.5569002355156183,29,3053.8752994537354
TIRMOO4,647_fri_c1_250_10,0.2555048388574934,-2.729027861481664,0.9308760313376365,65,2324.9256541728973
TIRMOO4,626_fri_c2_500_50,0.3699602427882985,-1.988719462081512,0.8632862669645285,65,2037.2784941196442
TIRMOO4,592_fri_c4_1000_25,0.3326195474406757,-2.2015118846614072,0.8888378571084301,65,2332.772792339325
TIRMOO4,1029_LEV,0.647896938569275,-0.8680472813934229,0.5876518241577221,26,3578.7844841480255
TIRMOO4,602_fri_c3_250_10,0.34162153657741057,-2.148103545736501,0.8791429801725973,65,2255.435393333435
TIRMOO4,579_fri_c0_250_5,0.47992376687430316,-1.4682560134102873,0.7318137483410292,41,2964.2583351135254
TIRMOO4,591_fri_c1_100_10,0.5106932735696073,-1.3439722328332675,0.7167357624005773,23,1998.3988049030304
TIRMOO4,622_fri_c2_1000_50,0.31481610997556897,-2.3115331769529566,0.8895863210835635,71,2268.6884400844574
TIRMOO4,603_fri_c0_250_50,0.3041206482621749,-2.3806615740484585,0.868407803135659,50,1875.6441595554352
TIRMOO4,192_vineyard,2.3558677689612217,1.7138182779711546,0.390137134150634,11,3324.184473991394
TIRMOO4,657_fri_c2_250_10,0.3127094402712114,-2.32496165085494,0.9072660621276004,71,2372.8918192386627
TIRMOO4,604_fri_c4_500_10,0.29320742878489164,-2.4537499447415874,0.9129045431312306,59,2631.075935602188
TIRMOO4,663_rabe_266,6.692385514597907,3.801940779487026,0.9837235011225792,14,2584.0602757930756
TIRMOO4,643_fri_c2_500_25,0.36120580305755895,-2.0366147830350734,0.8878244706523959,71,2135.939934492111
TIRMOO4,648_fri_c1_250_50,0.36598969496230954,-2.0103002036356767,0.865288447214018,59,1835.3870046138763
TIRMOO4,644_fri_c4_250_25,0.2938059501460542,-2.4496715261565876,0.9123633830536019,56,1944.587554216385
TIRMOO4,690_visualizing_galaxy,27.16391754015877,6.603779063234765,0.9081111083315728,14,3505.0170459747314
TIRMOO4,598_fri_c0_1000_25,0.2794867450081626,-2.549600822907414,0.9211205596212955,50,2361.120960712433
TIRMOO4,547_no2,0.4963796176531549,-1.4008285736454709,0.4300593085235197,79,3413.8810555934906
TIRMOO4,611_fri_c3_100_5,0.6493902288971963,-0.8634429315627674,0.43197058747921746,35,2121.2552251815796
TIRMOO4,656_fri_c1_100_5,0.5128566962048381,-1.3355176349305828,0.5231578942865844,23,1920.369592666626
TIRMOO4,656_fri_c1_100_5,0.5673824425037529,-1.1334434017163593,0.6848637853762323,29,1961.146856546402
TIRMOO4,643_fri_c2_500_25,0.3177006058372365,-2.2932916615218706,0.8889766164644897,65,2111.908023118973
TIRMOO4,609_fri_c0_1000_5,0.2778034285418524,-2.56168301394945,0.9258080399453413,50,3629.3715493679047
TIRMOO4,631_fri_c1_500_5,0.4063962140472349,-1.8008533971798235,0.8245202454568208,59,3391.2356531620026
TIRMOO4,648_fri_c1_250_50,0.32321864586190074,-2.2588525251897718,0.9035053138511457,65,1849.3791522979736
TIRMOO4,592_fri_c4_1000_25,0.3034399407816543,-2.385143153516403,0.9015004430904349,62,2352.223875284195
TIRMOO4,678_visualizing_environmental,3.7006243257144904,2.617003084190677,0.014097941991448981,26,3671.6611983776093
TIRMOO4,522_pm10,0.8805449947326168,-0.2544285020167716,0.07025145440677016,77,3347.379634618759
TIRMOO4,602_fri_c3_250_10,0.2500324410875916,-2.7723292103763786,0.9446252390024676,59,2273.5695872306824
TIRMOO4,592_fri_c4_1000_25,0.30978246081371247,-2.343769934295657,0.9179436809290201,62,2319.355540037155
TIRMOO4,712_chscase_geyser1,5.869519487193978,3.539545542816547,0.76525425212317,8,3741.8657920360565
TIRMOO4,1027_ESL,0.6667856604770755,-0.810573266640247,0.773413018534714,14,3454.1896908283234
TIRMOO4,485_analcatdata_vehicle,187.10942616990633,10.463387224790631,0.557937506241049,28,2281.4443101882935
TIRMOO4,687_sleuth_ex1605,12.325854877259655,5.02339815752296,-0.3139606352887836,14,3545.6271092891693
TIRMOO4,602_fri_c3_250_10,0.23028506217034084,-2.936874673482792,0.9455288819060292,59,2299.9942030906677
TIRMOO4,1030_ERA,1.621423679128087,0.966609155179429,0.3456907050181033,38,3614.2722976207733
TIRMOO4,650_fri_c0_500_50,0.2908754400843681,-2.4697202887870193,0.921041609361601,56,2027.8122222423553
TIRMOO4,653_fri_c0_250_25,0.35677696574934764,-2.0612888764752424,0.8848626558009418,50,1932.034546136856
TIRMOO4,527_analcatdata_election2000,16112.584121294924,19.374711736210987,0.4650346453933262,8,2763.898993730545
TIRMOO4,617_fri_c3_500_5,0.2787063163478893,-2.5551933622836627,0.8987355185696722,62,2974.68004655838
TIRMOO4,647_fri_c1_250_10,0.2767723022357865,-2.569120248844896,0.9126114703644663,65,2332.201833486557
TIRMOO4,622_fri_c2_1000_50,0.3167531609239659,-2.299264961183282,0.8903723867513591,68,2271.2342462539673
TIRMOO4,1096_FacultySalaries,2.552828086284525,1.8744035961396173,0.8447652405301856,8,3564.0297775268555
TIRMOO4,627_fri_c2_500_10,0.39237853328655703,-1.871056517977605,0.8518878999740519,59,2595.06711101532
TIRMOO4,654_fri_c0_500_10,0.2776328925502161,-2.562911136710019,0.9219486371685267,53,2723.1138541698456
TIRMOO4,589_fri_c2_1000_25,0.34445209396483867,-2.1316005156134072,0.8688210653946087,71,2416.5630514621735
TIRMOO4,606_fri_c2_1000_10,0.3057044672712477,-2.370272873879513,0.900537406532431,62,2903.1603865623474
TIRMOO4,609_fri_c0_1000_5,0.2942943561950956,-2.4463496019469955,0.9178572086814892,50,3624.9336001873016
TIRMOO4,663_rabe_266,6.106799890881296,3.618805773064514,0.9846938169040136,14,2667.1532464027405
TIRMOO4,560_bodyfat,0.3091538169851856,-2.3478326726889227,0.9983882309899682,8,3286.2936611175537
TIRMOO4,648_fri_c1_250_50,0.42444421906117474,-1.71394937145116,0.8009953402254879,59,1836.4017162322998
TIRMOO4,633_fri_c0_500_25,0.31029242069103075,-2.340480267144138,0.9042406186731218,50,2173.7620100975037
TIRMOO4,527_analcatdata_election2000,11030.196583700657,18.616783869454093,0.8211284606384511,8,2636.8336975574493
TIRMOO4,207_autoPrice,3455.6151896536794,16.295511556276495,0.6395150244341434,17,3265.630591392517
TIRMOO4,1030_ERA,1.5145750615973204,0.830269824445756,0.42208646637516767,41,3599.218583345413
TIRMOO4,644_fri_c4_250_25,0.2824905489707828,-2.5282203678519037,0.9084941896937927,59,1937.9952025413513
TIRMOO4,663_rabe_266,6.584369978577079,3.769397310766019,0.9723372660413309,14,2484.5201563835144
TIRMOO4,1030_ERA,1.5024468461967397,0.8141900197882401,0.41294187075403166,41,3593.9776418209076
TIRMOO4,646_fri_c3_500_10,0.23948287907092353,-2.8585467016407073,0.9432729090742871,65,2516.4058883190155
TIRMOO4,590_fri_c0_1000_50,0.2921841095098475,-2.4607423267660407,0.9131395558939434,50,2227.0861992836
TIRMOO4,649_fri_c0_500_5,0.4245422443981129,-1.7134875250420933,0.8258792621558817,47,3388.2653675079346
TIRMOO4,647_fri_c1_250_10,0.3377366415669925,-2.1709777083380515,0.8850267256668665,59,2227.5231392383575
TIRMOO4,519_vinnie,1.682038998067755,1.0400134936314371,0.735546656803835,8,3749.7753295898438
TIRMOO4,599_fri_c2_1000_5,0.2992084517324847,-2.4132295710235514,0.8911224269133252,68,3719.1320033073425
TIRMOO4,210_cloud,0.5490502486564828,-1.199130628107131,0.7260315984197323,14,3003.7170300483704
TIRMOO4,607_fri_c4_1000_50,0.33648081787765327,-2.178428272686859,0.8974897057585307,62,2214.703881263733
TIRMOO4,611_fri_c3_100_5,0.523847120851228,-1.293110782660625,0.7913568330401473,35,2118.284809589386
TIRMOO4,635_fri_c0_250_10,0.3365290763533484,-2.178141450896027,0.8943149500659784,50,2343.658346891403
TIRMOO4,561_cpu,28.223864842779214,6.68033578215837,0.8652179553630348,14,3254.4692742824554
TIRMOO4,230_machine_cpu,55.72310978766138,8.040789916663284,0.7737551779134171,14,3746.668570280075
TIRMOO4,192_vineyard,3.323455376310739,2.402010035387542,0.39590126120467317,14,3477.2723693847656
TIRMOO4,613_fri_c3_250_5,0.567981605278428,-1.1313324917171672,0.6263453741094143,29,2891.726608276367
TIRMOO4,687_sleuth_ex1605,12.974614820010133,5.12598948458448,0.010102188807340928,8,3557.550316095352
TIRMOO4,611_fri_c3_100_5,0.6137570239669728,-0.9763123111870389,0.6854173356650582,29,2076.7478630542755
TIRMOO4,663_rabe_266,7.417133742070984,4.007585388840429,0.9821799844040434,14,2519.3165349960327
TIRMOO4,706_sleuth_case1202,54.24129330940788,7.986884975095739,0.4083568954640403,17,2862.0889337062836
TIRMOO4,599_fri_c2_1000_5,0.2958726746893957,-2.4356521405536324,0.9144082694307668,68,3641.311222076416
TIRMOO4,230_machine_cpu,41.56169809485061,7.454358048542921,0.9205414077592907,14,3759.261714220047
TIRMOO4,561_cpu,32.10459331714733,6.93799822778226,0.948014187866728,11,3210.601782798767
TIRMOO4,582_fri_c1_500_25,0.3565476745929868,-2.0625746369903863,0.8626376472542641,59,2119.1000657081604
TIRMOO4,547_no2,0.563730593529875,-1.146357625303113,0.5674914845459829,77,3383.905945301056
TIRMOO4,620_fri_c1_1000_25,0.33144286564858344,-2.208599670390046,0.8918870426086812,62,2398.85285115242
TIRMOO4,706_sleuth_case1202,65.52654627685425,8.364910694408556,0.642083646923537,14,2953.6879227161407
TIRMOO4,594_fri_c2_100_5,0.628758100389251,-0.9280173486566261,0.6617402168253029,43,2144.350154399872
TIRMOO4,631_fri_c1_500_5,0.2759492832633437,-2.575076372884952,0.933461229484418,70,3364.1975059509277
TIRMOO4,613_fri_c3_250_5,0.4920533374447785,-1.4183363178502018,0.7530356176895502,32,2814.9709050655365
TIRMOO4,658_fri_c3_250_25,0.2844853963921706,-2.5141467150329055,0.9051054190956674,62,1916.8455567359924
TIRMOO4,624_fri_c0_100_5,0.6215501218891408,-0.9510774492786124,0.7026100362120273,32,1971.055585384369
TIRMOO4,598_fri_c0_1000_25,0.28569019068165874,-2.5056946093315147,0.9243883846127393,50,2362.076167821884
TIRMOO4,542_pollution,45.96316396816435,7.655680584780202,0.31201242912478067,20,3628.766937017441
TIRMOO4,598_fri_c0_1000_25,0.2765263914375052,-2.570898028675465,0.9108545266685196,50,2365.8241863250732
TIRMOO4,657_fri_c2_250_10,0.43596901934554744,-1.6603681894092965,0.7865955583006211,55,2228.9712104797363
TIRMOO4,1027_ESL,0.47843149098564147,-1.4744845057464895,0.8890152667270608,20,3381.6467785835266
TIRMOO4,623_fri_c4_1000_10,0.3032431514075945,-2.3864406307891017,0.9098917491535441,59,2650.9620637893677
TIRMOO4,617_fri_c3_500_5,0.3653851964919187,-2.0136062980346323,0.8655050142577869,59,3096.9055404663086
